raterId,handId,styleCode,perceived_length,perceived_slenderness,perceived_palm_width,perceived_softness,hand_fit,skin_tone,style_match,scene_fit,aesthetic,overallScore
demo_rater_022,demo_hand_0131,nail_02,51.667858385557835,32.99058232419597,78.35120069476756,44.65658328197488,87.80460447478481,71.0002638160556,82.22980324841788,81.7664088202397,83.61273183332185,85.24767873582951
demo_rater_018,demo_hand_0131,nail_02,45.252094488925536,35.023278393196705,73.22684945017677,49.598308817152436,100.0,85.9030297102557,92.4028308625873,100.0,89.75938945492726,94.96597297429088
demo_rater_044,demo_hand_0131,nail_02,40.219861522444596,41.676798513082744,81.06288104964487,52.010210389970915,86.000777732628,77.4221339441036,85.11762024649074,90.54283532625102,81.73042046859052,85.09805853123093
demo_rater_010,demo_hand_0131,nail_02,41.84564574809149,26.066257077991942,71.97576639428338,41.97271728142313,87.66263608552836,79.41839087384807,85.47303004988821,91.39590104297447,86.14714664412709,85.96482797355459
demo_rater_048,demo_hand_0131,nail_02,48.967560707928136,33.077367353859266,73.93604016171767,45.961533638740455,96.24349211557902,82.22125284316877,94.17863308698266,97.66675498777003,90.80471140156853,94.68120234319142
demo_rater_027,demo_hand_0131,nail_02,42.3037211020127,28.793916138539043,67.98893786434512,45.559083111382364,93.47452713512556,83.09113779303135,82.96252601495205,78.87536138139775,85.88555548919675,87.99530419233788
demo_rater_009,demo_hand_0131,nail_03,40.09745594206096,37.604343854691585,70.27042396706707,43.56512933843974,93.71795133817174,93.89338471866597,86.91329254685766,84.79193822759183,85.73927748626964,89.85672597233123
demo_rater_018,demo_hand_0131,nail_03,45.970798049695055,27.69133466641725,75.28396264050656,50.40876346435922,86.11414456202883,94.44587957378282,98.19098194452094,88.39108966576342,90.24349183859442,87.39208953817098
demo_rater_014,demo_hand_0131,nail_03,53.73056162854121,31.725942292941774,73.50482338147644,52.626335330953495,88.48409168524745,93.25801912239687,86.90170016538494,82.44238949391678,91.3014274135025,90.00388060705713
demo_rater_013,demo_hand_0131,nail_03,43.862115013003965,36.571802876966856,70.0541767602638,48.56588866377573,85.58699891967235,92.7830877867605,85.83138201393479,83.99411941268993,86.38910455632241,86.9700161004333
demo_rater_038,demo_hand_0131,nail_03,42.56425097323138,30.59917096708844,72.531853451022,48.09928502791035,82.69249163077949,91.73031204887134,88.62805738044187,85.66185995750874,93.37573630832728,89.35721048832846
demo_rater_028,demo_hand_0131,nail_03,47.3075248876536,33.53713711671501,71.0815963116642,46.86271583580556,85.2630269375703,93.89246499105928,92.5990387401603,93.49548545787589,87.48622916276001,90.83323312017562
demo_rater_044,demo_hand_0131,nail_03,52.718418259233886,26.19694187402787,65.33522547712576,51.191594240184074,92.32145673571472,85.46951495423042,82.53372832843534,84.68009718676926,87.85120021010533,88.54597415917682
demo_rater_041,demo_hand_0131,nail_04,50.491537274336466,28.6335487021726,70.71160660192845,40.29074739306726,81.77364139227606,76.02728366877318,77.04221816859616,63.55684006015386,79.5779068593989,74.70626552024363
demo_rater_033,demo_hand_0131,nail_04,43.40727527395262,33.09507338309186,80.77532915405173,51.56294483500752,88.29028721244129,65.9061022328521,79.58326115685367,76.73835588989665,83.82917854570914,81.45972342081947
demo_rater_028,demo_hand_0131,nail_04,43.760988940326264,36.94500569033318,75.21193851801249,54.27137154545339,82.98528904104235,78.52369849829918,78.77440806600805,67.96365978173847,84.74090560143003,81.39723468957328
demo_rater_022,demo_hand_0131,nail_04,33.67319125979731,29.84070146344217,70.51495155777563,40.69327631186649,86.86281282733587,77.8925790147756,78.2216361986502,73.55444185951066,84.11018007004263,81.78114403097382
demo_rater_010,demo_hand_0131,nail_04,47.969927102567596,30.33095012113992,69.73549712788227,48.34495624461452,79.99084069336837,74.18938228964798,72.88690802356169,70.76825110987262,77.85104661641249,78.2569679629053
demo_rater_012,demo_hand_0131,nail_04,43.613853132399164,33.177108655358644,70.84032262279037,46.365604683445405,92.75537551326856,69.48972808346753,82.5351842064641,74.14890411881623,85.20059682701934,86.47776054148217
demo_rater_027,demo_hand_0131,nail_04,51.17113608066841,34.314017713157774,71.07756918210234,53.32751412438353,82.01063536098339,82.5436918646825,77.89091394497643,65.27410082325835,87.63969868083963,77.50197050255973
demo_rater_035,demo_hand_0131,nail_05,38.656903478812104,35.77361845026958,82.22998493629363,50.780168257669054,93.22026646642621,86.43012912683696,88.55674367064192,73.86143573047703,91.44934176460234,87.89455123196751
demo_rater_038,demo_hand_0131,nail_05,45.03215963595013,38.94019274390418,76.29392981375622,51.66166422487192,95.96888488773907,87.59751318411033,81.59814663247117,86.81157393540612,92.63280279829583,89.41285282322633
demo_rater_032,demo_hand_0131,nail_05,45.03517553755842,34.06331499968632,74.40001540379214,37.60830773693238,99.69080669894745,93.82644889305493,90.9164013927116,83.75961705115428,83.71309046178139,93.84778161196817
demo_rater_008,demo_hand_0131,nail_05,44.50832712927484,17.798068830705915,78.93347696933307,48.03372022200111,100.0,84.93140913698348,93.96909454412416,87.00137410902234,86.9344560613275,92.38045557271899
demo_rater_034,demo_hand_0131,nail_05,40.661545070259045,32.36861683632394,71.96498898451053,45.57386582904496,92.05447530148899,89.63231776761427,93.20243263838728,83.38516926869107,90.0739804937335,88.15579835324232
demo_rater_039,demo_hand_0131,nail_05,48.81057932100466,28.30939511175425,68.4609255393715,43.52435162457813,100.0,100.0,98.45187290047873,85.8796734971094,94.56481931089395,97.66482385804746
demo_rater_024,demo_hand_0131,nail_05,43.13221453703775,26.09535619850352,73.48673279579383,40.581214493539896,91.56812115408975,84.81669344428279,83.81630657924315,71.20909920675336,84.38075688183132,87.16771642594409
demo_rater_021,demo_hand_0132,nail_01,42.751220102042865,55.07276695030315,31.01026850755334,58.25062553207667,86.38960944763457,82.69972434285614,79.44565548683742,94.69948217415228,87.85171739776679,83.41363739704924
demo_rater_033,demo_hand_0132,nail_01,49.13405811553562,53.652049504895714,43.18689744187925,59.59307530704931,91.77980506752428,84.63202153139919,81.8227870972012,83.39303823648872,80.41945468625516,86.61808257690818
demo_rater_037,demo_hand_0132,nail_01,50.45110797548185,64.58857541007757,38.79646419627779,55.03266024030711,84.5008010161396,73.36693711441389,74.10479196949014,88.10442705604554,84.08323003246463,82.25302373810018
demo_rater_008,demo_hand_0132,nail_01,43.89148623572426,60.39028509742511,41.54160288224612,60.793773137607765,83.95527886304876,82.37714256970123,78.97740865516585,90.57649377694197,76.48987899635821,81.16530657504994
demo_rater_047,demo_hand_0132,nail_01,38.48287089171058,53.580550837117244,45.649743516948945,59.49879564448099,83.35176067602987,78.86393639275171,73.99150026929232,85.26446831601886,83.33179128860282,79.06097414061945
demo_rater_016,demo_hand_0132,nail_01,52.44461449768777,51.34294065911546,45.8337974101579,57.79183904218796,95.91583389577765,92.38671017865036,78.30512031424624,87.09669542788205,92.20921369875458,88.85172242415734
demo_rater_042,demo_hand_0132,nail_01,43.871996192693196,62.36780555708396,40.28561732425793,68.9077282719726,90.7953533503591,83.37638104159136,81.34131811734869,90.26292392254383,84.75632741603344,85.82138997870995
demo_rater_008,demo_hand_0132,nail_02,46.32147367685954,56.30741167378355,39.171654994562545,62.76756409100544,100.0,81.68605156683336,90.94390747130244,87.72861318318962,88.85547205081448,88.6302942132054
demo_rater_021,demo_hand_0132,nail_02,47.89066250119752,60.38717121377323,43.24634305643405,55.95291881901708,96.41255308497132,91.67864745889183,82.96854398392354,94.54890353470499,89.17766437553075,91.17078152745951
demo_rater_031,demo_hand_0132,nail_02,45.981340787586085,57.50235966318807,43.63207344135493,59.5065700578105,97.32563570263194,83.09610187024887,77.95782169753465,79.9669949680446,86.03432626357512,88.53158747320855
demo_rater_029,demo_hand_0132,nail_02,44.808668667401186,70.81478535215746,37.8391826624437,60.45334431435262,95.70130145050354,85.46699603546806,84.01675413410483,98.16637651014386,86.66236403029421,89.4146696291916
demo_rater_016,demo_hand_0132,nail_02,51.56401120685658,64.25191430943154,34.221329593819085,62.65745303137795,99.84832205947498,91.99065304040138,91.34500917151834,89.97835052034432,96.58594570140701,96.4616671773075
demo_rater_027,demo_hand_0132,nail_02,38.8171446169734,58.94750067561402,42.74751136399936,62.68194577588335,97.59944739983659,81.15859650344395,89.60424196037805,81.0838272418203,83.88409483638051,90.4245291150259
demo_rater_037,demo_hand_0132,nail_02,45.400041661038955,53.27459250156687,49.28152468070431,69.47961830504498,100.0,91.24131854662299,79.99613315725043,90.31490061968883,88.28622324580951,89.29801819933776
demo_rater_035,demo_hand_0132,nail_03,42.55017912506147,48.24047358163283,45.62372958904974,59.890391368626894,91.06074528801473,77.64103877569198,79.73422775808992,72.40486775685349,81.20254660478523,82.26566486034386
demo_rater_005,demo_hand_0132,nail_03,41.80994266273495,53.334843414904995,45.83018846760735,60.95978619157959,89.1875561917932,70.49129411983202,91.32417997621049,78.16603814756478,82.09852501849626,85.30529650116709
demo_rater_007,demo_hand_0132,nail_03,45.34446384941408,65.59163053397657,34.33457342587275,63.70574269997753,100.0,81.92722913627237,89.62260905760535,87.41216299689609,90.96219859162153,89.38220016418933
demo_rater_020,demo_hand_0132,nail_03,39.61128034995414,65.56367742303513,38.94637818143543,68.03505942050448,91.76208475264197,78.38862133063678,83.70044798204182,79.00499317732849,88.53748600871425,86.36582522671206
demo_rater_008,demo_hand_0132,nail_03,32.07752431460275,59.32711396829094,39.34341887764861,58.82831532835262,90.3612805853869,74.421351230957,92.09536340509963,80.97863995746337,88.30599959882012,86.30124032706983
demo_rater_012,demo_hand_0132,nail_03,50.81766306024213,60.184819569217936,40.62125689830196,63.00352021196289,91.95805898758105,78.63762240800821,87.77376136502568,79.08601455804735,90.43369401486747,88.64831802897113
demo_rater_002,demo_hand_0132,nail_03,43.54909192284809,60.71036044239334,44.331568502825576,59.787195188030765,91.42954316961166,73.55850657269954,83.1181214760278,75.95104682368869,84.85224045537915,83.73777071021816
demo_rater_013,demo_hand_0132,nail_04,41.5565964026632,56.21204019455848,42.67777611200273,65.8443309503619,97.51156979606597,82.76663558369758,92.09836044932143,75.73369540395547,89.6971205431508,90.7386448760421
demo_rater_006,demo_hand_0132,nail_04,48.741372657400646,51.36364883333086,40.45081866140506,63.569526707267556,95.4163495779496,82.85053098866506,83.16481611108662,70.31103924016058,90.177557575692,86.53861619974279
demo_rater_029,demo_hand_0132,nail_04,39.48380801023777,60.996898404333606,39.83512793575381,59.851918823002435,97.42254345054624,82.93681393957641,79.45819434880087,69.19581760845963,86.88691549619253,83.4877318470129
demo_rater_010,demo_hand_0132,nail_04,49.426281034773375,56.73658564975839,47.416650222399916,64.85783381165191,85.23986534603885,84.9621314333245,80.31337875812346,66.40770343141375,82.70166364316509,82.92460324590652
demo_rater_024,demo_hand_0132,nail_04,42.24004305415267,53.32475032360653,33.6737881840313,62.66468457674842,82.23003128429795,79.10952425233717,83.6417196796443,76.3105122571278,77.77545484921524,79.50254681164725
demo_rater_026,demo_hand_0132,nail_04,43.523485290129415,63.362131497964285,41.2702174464749,64.417193642926,85.2307651690857,80.85767988430516,86.41632633360517,75.08054067894061,88.09522077827482,84.75619914267233
demo_rater_004,demo_hand_0132,nail_04,46.637583873853195,58.19655533039575,35.09141060635211,66.03307678753481,95.05325952445304,83.98814497174024,93.83680280708458,79.13055014489946,86.03540773212305,89.37088639459483
demo_rater_026,demo_hand_0132,nail_05,48.3567427883344,54.888914347657305,35.8299990396428,63.93090539003017,90.41412507675064,78.04733034026025,91.28268234142796,78.5639230221191,81.95834451799259,83.18446765285714
demo_rater_021,demo_hand_0132,nail_05,40.45279413997048,65.70546659283215,43.563349029316285,64.66290620319764,88.15126431902098,90.06854178662428,86.89671937877358,84.68880751714413,93.09807060189475,86.9236824476092
demo_rater_042,demo_hand_0132,nail_05,48.2837986148504,55.47923663583308,42.25608720942404,56.74556932735209,97.62175259192368,86.26041657217222,97.92721809499263,86.61546211005727,89.4476990286779,95.010395911776
demo_rater_018,demo_hand_0132,nail_05,47.05610332229938,57.831667280962016,38.237879465918326,65.81188317283322,96.37445239091453,84.98580318810406,97.74851258010466,87.14104708954244,91.26538066423048,92.98853733020732
demo_rater_006,demo_hand_0132,nail_05,49.31657673718061,60.2403270593551,42.398762088619385,68.85204178384512,93.72899618146063,82.55666978987945,87.394247591158,76.97703867472853,86.46599176801922,85.78783207243528
demo_rater_022,demo_hand_0132,nail_05,41.45195392706953,56.94222039919694,44.828115422346684,67.71589704575052,80.01560476314502,74.30322459612097,86.36647731330989,78.6652832592621,80.14273197577484,79.16425497429312
demo_rater_011,demo_hand_0132,nail_05,49.84082918427912,56.89212886971138,39.639709918054635,66.92670585944313,95.12701533319087,76.35966357481526,86.18457056278339,86.98197938279336,94.26354339314004,88.5211305209548
demo_rater_006,demo_hand_0133,nail_01,68.17158245238433,71.49243853920987,37.86563508737006,49.735698570344994,80.95144617624128,73.75206385405473,72.91329511432197,80.44624990952693,73.95382597502699,76.75162019437484
demo_rater_046,demo_hand_0133,nail_01,67.50226509073909,70.30240056512942,43.53408801005378,41.0183764852331,83.42317568786747,79.31994715720576,75.89203604444997,85.38670247660642,84.33873245851188,78.9654274087461
demo_rater_007,demo_hand_0133,nail_01,70.81247206304916,71.97764999245341,37.324876593357374,43.42838004843285,87.67982684577046,78.4998889181213,79.1322627384689,90.84735210496025,78.06419584541383,83.17234898308806
demo_rater_018,demo_hand_0133,nail_01,61.27665673619053,72.49050028292783,27.16396847317171,45.44124853110664,87.11986783719301,79.89303304125286,83.94111754700928,85.24314590946719,80.77977696883637,85.67006419535751
demo_rater_036,demo_hand_0133,nail_01,63.00982971142531,63.21240146268592,34.87183015258011,47.033713993315516,89.65065544006401,78.95629179713963,77.1664920016425,81.66178924793765,81.52125187072873,78.80214708813031
demo_rater_041,demo_hand_0133,nail_01,58.96072047522024,64.91072503876502,45.7776802767643,36.313200865226506,77.90203999740044,75.98180286583862,65.94416095639434,76.25144067660656,72.6024466554863,74.92127091931098
demo_rater_005,demo_hand_0133,nail_01,59.36401887304639,67.5840309237929,34.462070408348914,44.95596889361254,78.27932105978464,73.98953158224965,70.90032672526199,83.53690486124734,70.9879106756942,75.74922241617794
demo_rater_043,demo_hand_0133,nail_02,60.9332770215141,73.1244488896798,35.82064288884008,43.00354847067161,85.53325953189565,84.32967154838944,77.46011334697971,87.1190194247375,85.68287942389516,83.44427342390514
demo_rater_033,demo_hand_0133,nail_02,55.76549923471454,63.19923644192375,37.9431149182328,42.536632229788516,97.0195914105987,88.07454638499617,79.1992003039014,86.32413665548839,80.4211229029099,87.53500830769761
demo_rater_042,demo_hand_0133,nail_02,60.974242500388,66.89168102584615,32.822462945679085,40.28727972465029,99.50382662694612,81.24998015792893,86.14715443240412,88.00735701334527,86.90709254452644,91.38332146751827
demo_rater_003,demo_hand_0133,nail_02,64.86922923384842,63.5577712595963,33.14344041663581,45.68960647502739,93.86999004105036,90.84600731544623,91.07072198754382,87.25154296076764,89.48601535407317,90.19022054983989
demo_rater_025,demo_hand_0133,nail_02,65.00771166436172,73.17494303484992,35.83409166289062,41.01557907056079,99.96003102737694,91.1932750637281,87.1190415916094,89.3256813964049,89.6959242913657,94.81465200907485
demo_rater_035,demo_hand_0133,nail_02,58.52899718384802,68.32230612903058,35.242854226041736,35.96142307935353,83.61641504868166,74.31392236236675,78.12736486821808,80.86509805124638,87.12717073011528,80.45805761467568
demo_rater_007,demo_hand_0133,nail_02,61.45369548282816,69.30363103523183,38.63089798899877,42.80018757111171,98.01275359656896,88.79501146748878,80.58011862262133,90.01054010733273,88.79153119594493,87.00455885228091
demo_rater_042,demo_hand_0133,nail_03,64.04751637124701,71.5365089040934,32.94592590608091,41.304960209276594,94.8195461858204,72.20396653281924,90.81560659153304,84.5085136926394,84.22713931133923,86.77412009678827
demo_rater_045,demo_hand_0133,nail_03,64.55370448014096,65.29240259221105,24.15500480245155,47.47599729629706,90.50752430807434,75.05329865470354,84.80672481432099,83.23869071572635,86.5439309721478,86.20087314435612
demo_rater_038,demo_hand_0133,nail_03,67.14484351737353,66.34758508091707,38.652298445841346,50.41512406221541,98.86829439737468,69.22370891181755,97.206579282199,85.14823174259148,100.0,93.40989349474293
demo_rater_021,demo_hand_0133,nail_03,59.58234793254989,69.24713428311203,28.630570156005952,43.322720226781435,96.42932854024289,72.1964725891631,90.5963031314546,83.65781564583799,100.0,87.7733659036545
demo_rater_027,demo_hand_0133,nail_03,57.12724691190268,64.14950567867648,36.94141819187698,48.21464397551113,97.64359955829477,71.32104995613513,89.59175853159894,78.73274023424852,79.95713521392854,84.931980273699
demo_rater_016,demo_hand_0133,nail_03,57.45457315059849,71.27298102189239,28.957254659063686,49.02928339203028,100.0,73.76777192431707,97.40007405739927,88.33992137725436,96.27045820128131,94.20995682714866
demo_rater_028,demo_hand_0133,nail_03,60.460126613226095,68.53416690238646,35.82162055250741,40.51450920712391,92.48585324797054,72.24803060498434,85.22783635529207,85.486116590816,85.0150977184879,86.484880350028
demo_rater_037,demo_hand_0133,nail_04,61.091795497029786,63.562973240358865,22.924270406837543,41.802160465771074,99.03567642924294,93.92343272366278,89.28481114018666,74.64528934117145,88.12263900739075,89.91572565348773
demo_rater_042,demo_hand_0133,nail_04,61.63327600952632,69.11443010096295,32.4742618732694,38.052611669533064,95.26008235856787,93.83691108811541,88.84490769512695,68.04123946974812,89.95554191917633,88.56460285580404
demo_rater_026,demo_hand_0133,nail_04,54.04793478104036,57.957951337242086,33.112573297693935,42.141934539191645,92.85250954396936,83.07095648429359,82.44439609944969,73.06347702722562,89.54472646431668,87.55442302026867
demo_rater_001,demo_hand_0133,nail_04,64.12795129309518,69.91476020821922,32.06860637298811,45.43611657797232,100.0,96.50226958465142,92.63388148200849,77.28192643870695,99.05566989317872,96.0875673345277
demo_rater_043,demo_hand_0133,nail_04,64.03641213985168,69.1121004127538,34.53636852173001,45.297668320151594,100.0,86.26253143871618,88.87170722244059,74.23730356213598,85.53421400737676,88.6294254140429
demo_rater_041,demo_hand_0133,nail_04,60.137691414522564,67.05087244540908,31.843469776029856,49.76123833567025,91.22608606970994,83.8592955963941,88.77450697648034,78.14463222645573,85.36835297134292,86.20320611874408
demo_rater_030,demo_hand_0133,nail_04,60.04985415332861,75.36098443026506,33.89527325285032,41.732579027553705,92.9113018532101,90.56390318261197,98.72487217076329,79.37245891666299,86.31121053888445,88.8974214940779
demo_rater_046,demo_hand_0133,nail_05,54.582371828085606,68.74589397831829,31.981871350284916,40.95902626983142,93.69405624049793,77.50976587673584,88.03622123886984,77.54279814474884,83.71109416878126,84.4464153388229
demo_rater_031,demo_hand_0133,nail_05,67.97508453331645,71.00516163590503,38.26003252798339,35.29477490634166,78.66212373488375,71.36098829573588,82.37575123118002,77.37602163377849,79.70633692605296,80.47407624733188
demo_rater_004,demo_hand_0133,nail_05,64.11078454973047,68.93992792818194,39.83662219692389,48.19691577006888,92.98848174447247,81.34204222305551,86.38430260055023,85.47162453082059,85.83771392151225,89.14709763514166
demo_rater_011,demo_hand_0133,nail_05,61.67405895105211,72.824250210272,38.003908710409405,40.270403843183864,80.17199254307255,83.40196018909157,83.85313215857448,81.8721332128002,85.51607837846507,84.51895487927194
demo_rater_009,demo_hand_0133,nail_05,55.88541325214678,71.97898246097576,28.802717222567242,44.618115135807315,80.56068874345416,69.42256723984522,87.78825067421708,77.58654616204663,79.79624591255644,79.73368626611406
demo_rater_017,demo_hand_0133,nail_05,58.71219306066577,67.10219381593427,39.91588898707666,49.54098006915349,78.7458102778381,72.66039059886579,75.434198987916,68.62030148752983,77.62549305144357,74.3022078725547
demo_rater_039,demo_hand_0133,nail_05,61.55254752624943,67.28406351787095,29.894039775872674,40.31985535348455,99.4362389873874,78.06939889535764,86.19679466568495,88.46351468106346,95.02429530384858,91.04228805102464
demo_rater_014,demo_hand_0134,nail_01,44.22172103396927,40.93766868461401,72.07996408036084,66.71286019614175,86.6553677266264,84.32954454077506,81.72781755092952,87.71172530924692,81.96087100722532,84.33674089103839
demo_rater_044,demo_hand_0134,nail_01,47.28611136368873,45.14316635295995,73.72046652650764,71.08999193889045,88.90311858960145,78.92140071104998,73.66575938916642,91.48656741691659,81.42719695699574,83.61782474604213
demo_rater_045,demo_hand_0134,nail_01,54.64959974801553,39.08424900282875,76.2821272953594,70.53163335766155,86.6514729070985,82.68858697734181,74.63801654904505,92.7830636862576,90.28405263606727,85.59107995286413
demo_rater_030,demo_hand_0134,nail_01,45.84351391716913,47.18565507215543,74.0984852300662,67.64140885204958,96.5757390925036,88.79920124963915,87.58307220392169,91.71410244051978,89.22911854997413,92.16280722101625
demo_rater_040,demo_hand_0134,nail_01,51.58977905132676,50.36321009432666,66.07361728421701,70.36296955453538,98.89211025528608,97.90197800947925,90.65006569816113,96.34969003730522,90.70850046427675,98.41107072827049
demo_rater_024,demo_hand_0134,nail_01,50.47196157711508,51.099074140951956,75.12512321003018,76.43834664948281,84.15778222031136,84.38711557021003,77.94738254679851,78.53071019397706,79.41931206328486,83.27546970119356
demo_rater_039,demo_hand_0134,nail_01,51.08108287910988,42.80956138526321,68.31913385906539,73.26805130063357,100.0,97.13432878879559,88.29444952657798,92.4088018683239,92.73384241374316,94.49448481064127
demo_rater_016,demo_hand_0134,nail_02,53.05319769794996,41.081389927670024,71.97232483264912,69.97317787836002,100.0,90.76498600560048,89.39164494125093,94.5228206702878,92.53705716207872,94.40678325919279
demo_rater_028,demo_hand_0134,nail_02,53.844977188619126,39.92515847539056,68.87241220716291,75.16640217807092,91.30627444983784,78.78790359512433,87.80078805295128,85.47464823891666,83.45186902332733,84.0668412295202
demo_rater_012,demo_hand_0134,nail_02,40.353170079628455,30.288388440782267,70.03945350826126,75.0858061556344,95.14475032195413,83.79644277495171,79.86841005331804,90.25213879945426,85.87833755784546,86.04687107133805
demo_rater_007,demo_hand_0134,nail_02,50.37778026774865,39.55824811887679,67.785133959297,66.81558728981514,100.0,89.19913825963701,89.58379479666257,93.62731366716653,89.93134965623767,94.06626517893325
demo_rater_021,demo_hand_0134,nail_02,47.70386445585957,48.21466796626317,71.33774031812017,68.43559056667596,94.05321561153698,90.98225880934685,91.80764165125302,90.20890185167045,90.02037003285122,91.50286659432082
demo_rater_003,demo_hand_0134,nail_02,48.67145764303124,37.92636591184037,76.64980882263504,66.78069275269205,99.12692339702436,83.98944872569658,87.39210132898542,95.3067434908429,93.48812218089908,93.23826783033742
demo_rater_037,demo_hand_0134,nail_02,47.98581813177076,39.538573172136275,71.12471291291479,74.93389046740172,90.95553574322686,79.59913504957481,86.23493013982824,86.14238783920352,79.07080016385156,89.82493270325574
demo_rater_027,demo_hand_0134,nail_03,40.63859609085204,44.917851820327634,72.05254098591567,71.47153300559205,85.285874691152,85.60897331802602,82.38731205932235,71.21398425963613,80.508083484254,81.97236861007491
demo_rater_012,demo_hand_0134,nail_03,51.723133143027226,40.709297295879615,76.07282403740824,71.73842002852572,87.57660148564557,82.8750991598964,90.91298417890783,80.29260563685969,91.2164818875081,89.72463568172923
demo_rater_011,demo_hand_0134,nail_03,56.96154504186199,48.73717383804866,73.20962576624923,70.0428343068289,93.36092475163858,84.42659324079094,84.90648130592126,84.79200670816459,88.75469697789666,91.54403716242287
demo_rater_038,demo_hand_0134,nail_03,48.60993259926747,40.52968561112294,76.48515695883182,70.55204906439842,93.2017991539711,75.60164236014649,90.78481216440801,90.9735609293107,89.56076917839579,89.09075443357193
demo_rater_047,demo_hand_0134,nail_03,51.87555079615489,44.57919089803699,75.48428552912335,63.71620580511184,100.0,84.48107615119989,84.66036545125044,82.42838391279312,80.75736422582825,89.44591322244877
demo_rater_013,demo_hand_0134,nail_03,46.2740218863588,36.02980867542871,79.01270468790707,69.34955046586711,87.3026089912426,73.47720286467839,85.90852918249101,82.47377788140585,83.298447569364,83.32643809295422
demo_rater_031,demo_hand_0134,nail_03,52.46877668671853,40.334090748544185,73.02542400905074,73.59662165019414,97.90510506931851,79.92929124569045,87.60753260070696,79.33835271191799,91.87078117727349,87.58382530823279
demo_rater_021,demo_hand_0134,nail_04,53.89436593030869,39.54011268926341,64.59958242714512,65.62270068649836,90.88899114766815,83.86162791034921,82.19891343983225,75.59864877349072,83.64963881902389,79.8759172713503
demo_rater_003,demo_hand_0134,nail_04,57.648016626831776,46.40914384439953,71.23131887798385,70.85315570083664,100.0,81.67032986452357,88.28832191728948,75.22714413666809,83.6398084823696,91.79083205376372
demo_rater_032,demo_hand_0134,nail_04,47.87049302648503,35.44090466730693,71.13672086006028,76.56624025401749,88.64283991438765,81.29639427883693,83.6871198757634,68.5764827467402,87.68199749866578,86.40080350806957
demo_rater_005,demo_hand_0134,nail_04,40.52575532158559,38.13723997270733,74.10965202034168,69.2956174678252,88.34739700842728,86.49918323850173,81.1187018999716,71.32546267948177,90.66044050018814,84.72635845021628
demo_rater_004,demo_hand_0134,nail_04,49.94057614591978,47.98874980605768,77.30582230661555,65.58593231407494,91.66743002727662,87.32412989494256,82.93367451520135,82.33446965667875,92.29485709618343,89.75913457481879
demo_rater_006,demo_hand_0134,nail_04,38.15333882540302,41.38432060620891,71.06116115131523,72.59486261248053,89.23274886550904,82.21719257298695,82.90282359030566,76.01573747676339,87.06941346000443,80.41842957698157
demo_rater_022,demo_hand_0134,nail_04,49.7492061654037,39.22075245525004,77.3683890975062,75.22871492503292,84.46335505145315,85.1617834441746,76.32886894674735,75.06072956089822,83.14380801566787,82.98696242410377
demo_rater_039,demo_hand_0134,nail_05,50.04212158608221,48.59765182352213,74.43169691180829,70.73749181965458,98.34408774101345,89.55840293732935,100.0,94.72424594758796,94.35396936321155,93.78768841178197
demo_rater_045,demo_hand_0134,nail_05,47.35285035024465,34.77234397981814,79.0371213966448,64.99434028011575,98.23044503672482,82.82769525640929,86.45506309280405,84.8671452440788,89.48671620949301,87.18791045700898
demo_rater_035,demo_hand_0134,nail_05,49.946079628412264,34.4749456928575,75.75999254307439,74.64435197521892,89.74702645350219,84.33238931764596,83.08590309935916,78.88723773806727,84.1391876639962,84.52648324871153
demo_rater_014,demo_hand_0134,nail_05,43.82409838444464,33.91445155377841,73.82409353646406,71.1539177306879,90.13304712768874,89.60549314489609,87.39929228017161,68.65243872447223,83.63461006906051,83.3658834248844
demo_rater_008,demo_hand_0134,nail_05,45.14856723668329,41.49116821177342,75.96426157458546,68.79597782479118,99.16316493288011,86.86473762496327,88.4805556044417,76.99284615011021,85.748854520764,91.70010821637887
demo_rater_028,demo_hand_0134,nail_05,46.96798930462193,35.88721720516071,76.24642023929127,70.74767552244542,88.6127264741709,82.21130774882162,91.63807639705409,75.22569954791597,84.75643339344856,86.58008246053895
demo_rater_010,demo_hand_0134,nail_05,44.91075577748994,43.6560138873032,70.01255617643068,68.18327500896977,90.82804965304823,80.97676519760408,86.99581077516724,75.16995494528622,83.9360152093048,83.31822292945617
demo_rater_005,demo_hand_0135,nail_01,57.65455141906185,62.960754975042335,54.17960340716211,48.90292137938702,83.43990453108188,75.40140720122162,77.32830799583455,87.89788111432215,78.288269283869,79.6980125261659
demo_rater_042,demo_hand_0135,nail_01,47.26768224238035,65.3282993874188,53.09748500579785,38.61801363007595,89.06619348387359,88.08083510514713,81.29146781948559,88.93939118215624,87.7156872960598,89.07428916600281
demo_rater_023,demo_hand_0135,nail_01,51.78803329979667,69.59042488549703,51.609031593711194,39.226633439121706,90.53597785316393,80.92032253898412,66.79747743428165,97.62400573355067,73.54191033833871,78.58952718424894
demo_rater_009,demo_hand_0135,nail_01,52.48648121550257,71.03069707003087,43.723495818492594,53.0953188207391,80.36505430768794,86.7085635842645,72.48966894901966,95.93206575039497,85.4960308690202,82.01895400725145
demo_rater_001,demo_hand_0135,nail_01,68.29414902939847,74.56985339781886,40.99282705309254,43.36054663436763,93.20055081844129,91.00024925807173,79.30084912267193,90.20877964636041,91.04293219342594,87.93394701733794
